192.64747481545854,160.54127645529934,268.5417809019124,42.81100705474648,0,57f4024176616710d1010000,mark_primary
586.7033489650039,154.70341185692482,128.4330256487408,55.459713684557926,1,57f4024176616710d1010000,mark_primary
772.5420451688636,153.7304344238624,99.24370163766332,56.43269111762035,2,57f4024176616710d1010000,mark_primary
68.10635903486147,205.29823837617064,830.922756848671,73.94628491274395,3,57f4024176616710d1010000,mark_primary
