437.5531413196462,794.6831468314683,54.57462400288398,41.17033170331706,28,0.5307375271230033,mark_primary
538.085343430222,794.6831468314683,128.29823888397289,42.1277812778128,29,0.6546362534803061,mark_primary
667.3410318581051,795.6405964059641,87.12790849583234,40.21288212882132,30,0.7947108959850873,mark_primary
759.2561880734886,790.8533485334854,60.31932126634547,42.1277812778128,31,0.6428457554294971,mark_primary
67.02016782638124,832.9811298112982,87.12790849583233,41.17033170331695,32,0.8576470876282132,mark_primary
220.2120948520205,833.9385793857939,132.12803705961383,43.08523085230854,33,0.31808527757493077,mark_primary
349.46778327990364,831.0662306623067,85.21300940801183,40.21288212882121,34,0.35310811208814097,mark_primary
432.76589360009496,831.0662306623067,62.234220354165984,45.00013000129991,35,0.7212233660355749,mark_primary
531.3831966228503,829.1513315133151,135.95783523525483,45.00013000130002,36,0.005038110254076855,mark_primary
669.2559309459256,828.1938819388193,87.12790849583234,43.08523085230854,37,0.7098813955645566,mark_primary
761.1710871613092,830.1087810878109,62.23422035416593,48.82992829928298,38,0.5717881608822155,mark_primary
351.3826823677241,866.4918649186492,76.59596351281965,45.00013000130002,39,0.5596596585438138,mark_primary
494.04266441035065,865.5344153441534,67.02146807371719,37.3405334053341,40,0.28742915145000736,mark_primary
360.95717780682656,900.9600496004961,64.14911944198644,43.08523085230843,41,0.24394791376619263,mark_primary
491.1703157786199,900.0026000260003,71.80871579326839,42.12778127781269,42,0.49569310974681646,mark_primary
274.7867188549045,935.4282342823428,57.446972634614724,46.9150291502915,43,0.6098006459478695,mark_primary
503.6171598494531,934.4707847078471,52.659724915063464,43.08523085230854,44,0.603877766651876,mark_primary
710.4262613340661,932.5558855588556,112.97904618140899,41.17033170331706,45,0.030500058171137434,mark_primary
231.70148937894345,975.6411164111641,106.27689937403721,39.255432554325466,46,0.17351694321305589,mark_primary
376.2763705093905,972.7687676876769,217.3410464676257,39.255432554325466,47,0.8532256394469695,mark_primary
710.4262613340661,968.9389693896939,183.8303124307671,45.00013000130002,48,0.65053172590704,mark_primary
229.78659029112293,1012.0242002420024,105.31944983012701,42.127781277812915,49,0.8828624503333158,mark_primary
372.4465723337495,1011.0667506675067,220.2133950993565,40.21288212882121,50,0.5631923199365785,mark_primary
713.2986099657969,1008.1944019440194,179.04306471121583,41.17033170331695,51,0.4776026849987083,mark_primary
326.48899422605774,1045.5349353493534,188.6175601503183,41.17033170331706,52,0.3496617799960704,mark_primary
700.8517658949637,1041.7051370513705,196.2771565016003,42.1277812778128,53,0.24708745609267746,mark_primary
522.766150727658,1074.2584225842259,97.6598534788451,43.08523085230854,54,0.04149184174479692,mark_primary
760.2136376173988,1077.130771307713,135.95783523525483,39.25543255432558,55,0.9386239599460986,mark_primary
423.1913981609925,1114.4713047130472,472.9800746916612,44.04268042680428,56,0.618583468250141,mark_primary
41.169030140804615,1148.939489394894,855.0024427118491,194.3622636226362,57,0.23871042252824348,mark_primary
41.169030140804615,1342.3443034430345,855.9598922557594,104.36200362003615,58,0.23927061380258263,mark_primary
