185.74209246137053,149.36316062797107,282.44955947122264,52.66008868293852,0,0.039814002626066936,mark_primary
585.958756390086,143.61842368074142,132.1289464645041,57.44736947229654,1,0.006456684790949074,mark_primary
785.109632220643,148.40570447009947,97.66052564767688,50.745176367195285,2,0.4109627672431617,mark_primary
41.16621625745659,205.853073942396,854.0508713502732,74.68158031398553,3,0.18687054149764126,mark_primary
40.208760123655836,275.7473734670235,844.4763100122657,78.51140494547195,4,0.3525022600973622,mark_primary
41.16621625745659,351.38640993888066,843.5188538784649,75.63903647185714,5,0.169631577383609,mark_primary
171.3802504543592,427.9829025686094,257.555699992403,46.91535173570884,6,0.41934438472609825,mark_primary
745.853930734812,428.940358726481,139.7885955349102,39.255702472736004,7,0.081209878540214,mark_primary
242.23200435561506,466.28114888347375,124.46929739409813,33.51096552550632,8,0.9751688944287322,mark_primary
369.57367015111544,464.36623656773054,46.915350556236945,41.17061478847921,9,0.8836164004923013,mark_primary
514.1495463550294,458.6214996205009,237.44912118258708,46.91535173570884,10,0.9886793556497899,mark_primary
756.3859482066204,458.6214996205009,96.70306951387613,47.87280789358044,11,0.1305967159809065,mark_primary
268.08331996823546,511.28158830343943,154.15043754192146,42.12807094635082,12,0.13851134698590228,mark_primary
609.8951597351048,500.74957056685173,248.93859478819627,48.830264051452104,13,0.6359446533790827,mark_primary
341.80744227089355,548.6223784604323,81.38377137306418,43.085527104222365,14,0.6918141641708291,mark_primary
562.9798091788679,543.8350976710741,153.19298140812077,41.17061478847927,15,0.5320960091278515,mark_primary
711.3855099179848,542.8776415132025,174.25701635173743,50.74517636719531,16,0.6262779534179226,mark_primary
240.31709208801357,600.325010985499,188.61885835874864,46.915351735708896,17,0.4094245979300941,mark_primary
651.0657734885373,600.325010985499,211.5978055699668,46.915351735708896,18,0.3313600869041331,mark_primary
233.61489915140828,637.6658011424919,190.5337706263502,46.91535173570878,19,0.30149989741668315,mark_primary
528.5113883620407,636.7083449846202,339.8969274992678,46.915351735708896,20,0.7910666456497206,mark_primary
195.3166537993781,752.560540087085,149.3631568729177,48.830264051452104,21,0.22479332313631284,mark_primary
352.3394597427019,757.347820876443,69.89429776745504,45.957895577837235,22,0.1689649118987886,mark_primary
533.2986690310445,754.4754524028282,115.85219218989135,46.91535173570891,23,0.6282418668452274,mark_primary
677.8745452349584,758.3052770343146,68.93684163365435,45.957895577837235,24,0.791666571192917,mark_primary
61.27279506727243,806.1780849278949,77.55394683786113,34.46842168337787,25,0.8778428718637918,mark_primary
196.27410993317883,795.6460671913075,147.4482446053162,45.957895577837235,26,0.5136966206216769,mark_primary
348.50963520749883,798.5184356649222,68.93684163365435,42.12807094635082,27,0.26036484637903423,mark_primary
421.2763013763562,796.603523349179,60.31973642944757,41.170614788479156,28,0.386690567273134,mark_primary
533.2986690310445,794.6886110334358,121.59692899269578,44.042983262094026,29,0.43529231697056314,mark_primary
668.2999838969508,794.6886110334358,84.25613977446642,46.915351735708896,30,0.5684660747559147,mark_primary
